1,2025-10-14 22:47:24,Bengluru,MEDIUM,Network Issue
2,2025-10-14 20:47:24,Jaipur,HIGH,Hardware Fault
3,2025-10-14 18:47:24,Raipur,CRITICAL,Human Error
4,2025-10-14 16:47:24,Dudu,LOW,Power Failure
5,2025-10-14 14:47:24,Jaipur,MEDIUM,Network Issue
6,2025-10-14 12:47:24,Kanpur,HIGH,Hardware Fault
7,2025-10-14 10:47:24,Raipur,CRITICAL,Human Error
8,2025-10-14 08:47:24,Pune,LOW,Power Failure
9,2025-10-14 06:47:24,Bengluru,MEDIUM,Network Issue
10,2025-10-14 04:47:24,Mumbai,HIGH,Hardware Fault
11,2025-10-14 02:47:24,Dman,CRITICAL,Human Error
12,2025-10-14 00:47:24,Dudu,LOW,Power Failure
13,2025-10-13 22:47:24,Jaipur,MEDIUM,Network Issue
14,2025-10-13 20:47:24,Chennai,HIGH,Hardware Fault
15,2025-10-13 18:47:24,Raipur,CRITICAL,Human Error
16,2025-10-13 16:47:24,Raipur,LOW,Power Failure
17,2025-10-13 14:47:24,Delhi,MEDIUM,Network Issue
18,2025-10-13 12:47:24,Pune,HIGH,Hardware Fault
19,2025-10-13 10:47:24,Pune,CRITICAL,Human Error
20,2025-10-13 08:47:24,Delhi,LOW,Power Failure
21,2025-10-13 06:47:24,Raipur,MEDIUM,Network Issue
22,2025-10-13 04:47:24,Bengluru,HIGH,Hardware Fault
23,2025-10-13 02:47:24,Kanpur,CRITICAL,Human Error
24,2025-10-13 00:47:24,Pune,LOW,Power Failure
25,2025-10-12 22:47:24,Delhi,MEDIUM,Network Issue
26,2025-10-12 20:47:24,Chennai,HIGH,Hardware Fault
27,2025-10-12 18:47:24,Dman,CRITICAL,Human Error
28,2025-10-12 16:47:24,Kanpur,LOW,Power Failure
29,2025-10-12 14:47:24,Delhi,MEDIUM,Network Issue
30,2025-10-12 12:47:24,Bengluru,HIGH,Hardware Fault
31,2025-10-12 10:47:24,Delhi,CRITICAL,Human Error
32,2025-10-12 08:47:24,Dudu,LOW,Power Failure
33,2025-10-12 06:47:24,Jaipur,MEDIUM,Network Issue
34,2025-10-12 04:47:24,Bengluru,HIGH,Hardware Fault
35,2025-10-12 02:47:24,Chennai,CRITICAL,Human Error
36,2025-10-12 00:47:24,Dman,LOW,Power Failure
37,2025-10-11 22:47:24,Mumbai,MEDIUM,Network Issue
38,2025-10-11 20:47:24,Jaipur,HIGH,Hardware Fault
39,2025-10-11 18:47:24,Delhi,CRITICAL,Human Error
40,2025-10-11 16:47:24,Dudu,LOW,Power Failure
41,2025-10-11 14:47:24,Mumbai,MEDIUM,Network Issue
42,2025-10-11 12:47:24,Dman,HIGH,Hardware Fault
43,2025-10-11 10:47:24,Kanpur,CRITICAL,Human Error
44,2025-10-11 08:47:24,Delhi,LOW,Power Failure
45,2025-10-11 06:47:24,Mumbai,MEDIUM,Network Issue
46,2025-10-11 04:47:24,Chennai,HIGH,Hardware Fault
47,2025-10-11 02:47:24,Dudu,CRITICAL,Human Error
48,2025-10-11 00:47:24,Jaipur,LOW,Power Failure
49,2025-10-10 22:47:24,Raipur,MEDIUM,Network Issue
50,2025-10-10 20:47:24,Raipur,HIGH,Hardware Fault
